fips,state,county,total_population,nonwhite_pct,female_pct,age29andunder_pct,age65andolder_pct,median_hh_inc,clf_unemploy_pct,college_pct
19093,Iowa,Ida,6911,8.493705686586605,49.48632614672262,37.129214296049774,22.182028649978296,63073,2.3982152816508644,21.584873592521774
19095,Iowa,Iowa,16507,7.49379051311565,48.63997092142727,35.22142121524202,20.29442054885806,71223,1.9055225924235508,24.827645639434678
19097,Iowa,Jackson,19390,6.353790613718413,49.061371841155236,33.981433728726145,22.19700876740588,74186,5.097037793667007,19.520845396641576
19099,Iowa,Jasper,37954,9.24803709753913,47.64188227854772,35.07403699214839,19.760763028929755,71311,5.684754521963824,20.01796003891342
19101,Iowa,Jefferson,15705,17.599490608086597,48.52594715058898,32.964024196115886,26.692136262336835,61620,7.950215900431801,43.2386460282361
19103,Iowa,Johnson,156639,25.184021859179385,50.30101060400028,48.28363306711611,13.300646709950906,74935,3.7701057495778905,55.158045058294434
19105,Iowa,Jones,20896,8.470520673813176,47.085566615620216,33.06852986217458,21.339012251148546,73531,3.555856990601686,22.03960396039604
19107,Iowa,Keokuk,9924,5.411124546553814,48.27690447400242,35.1068117694478,22.501007658202337,62329,4.507857733664185,16.97570792008049
19109,Iowa,Kossuth,14516,8.273629098925328,49.29043813722789,33.47340865252136,25.392670157068064,67697,1.9175846593227255,22.816657027183343
19111,Iowa,Lee,32893,9.719393183960111,49.83735141215456,34.60006688353145,22.22053324415529,62382,4.452388690282743,21.688328182549427
19113,Iowa,Linn,230004,17.649693048816538,50.65042347089616,38.069337924557836,17.304916436235892,77649,3.4512800428412715,34.74170655223634
19115,Iowa,Louisa,10678,23.019292002247617,49.569207716800896,34.71623899606668,20.097396516201535,77354,2.970841738492573,16.79267807401512
19117,Iowa,Lucas,8716,6.011932078935289,48.210188159706284,35.60119320789353,21.994033960532356,61793,5.162064825930372,15.792062971466054
19119,Iowa,Lyon,12162,6.627199473770762,48.76665022200296,41.234994244367705,19.075809899687552,76746,2.3356262997920334,20.42651593011305
19121,Iowa,Madison,16926,5.748552522746076,49.66914805624483,36.64776084130923,17.69467092047737,90855,3.455372616984402,27.14509940704569
19123,Iowa,Mahaska,22021,8.446482902683805,49.18941010853276,38.89015031106671,19.06816220880069,70940,3.5081533715293083,24.129217320038247
19125,Iowa,Marion,33642,6.685096010938707,49.81570655727959,38.51732952856548,19.36567386005588,78680,2.176886254843857,32.11131924003211
19127,Iowa,Marshall,40114,34.03549882833923,49.32193249239667,39.36780176496983,18.200628209602634,73315,4.278434765887895,22.561412776876345
19129,Iowa,Mills,14568,7.310543657331136,50.06177924217463,34.89840746842394,20.05079626578803,90753,1.9804781440090535,30.967489993166065
19131,Iowa,Mitchell,10575,4.8605200945626486,49.976359338061464,36.274231678487,21.6548463356974,71365,1.2043861225957218,24.887001780578004
19133,Iowa,Monona,8557,7.163725604768024,50.99918195629309,33.82026411125394,24.35432978847727,68377,1.6209773539928487,19.62938668415874
19135,Iowa,Monroe,7513,5.217622787168907,49.926793557833086,35.83122587514974,20.604285904432317,70996,3.131007964844823,21.3532681617788
19137,Iowa,Montgomery,10214,8.047777560211477,49.81398081065205,34.79537889171725,23.11533189739573,63666,2.6288117770767614,20.382430372731054
19139,Iowa,Muscatine,42559,25.02643389177377,49.712164289574474,37.705303226109635,18.07138325618553,69396,3.195990067138784,23.089436522220684
19141,Iowa,O'Brien,14126,13.011468214639677,50.049554013875124,38.06456180093445,21.159563924677897,68356,0.9970918155380141,22.047080783988385
19143,Iowa,Osceola,6100,15.967213114754097,46.704918032786885,34.34426229508197,22.770491803278688,69239,3.3860759493670884,16.740395809080326
19145,Iowa,Page,15131,9.708545370431565,47.06893133302491,30.85718062256295,24.215187363690436,57953,5.008077544426494,19.241672572643516
19147,Iowa,Palo Alto,8863,8.744217533566513,49.38508405731694,36.99650231298657,22.227236827259393,72781,2.204492966617678,19.011406844106464
19149,Iowa,Plymouth,25747,11.974210587641277,49.06202664388084,37.08781605623956,19.7925971957898,83251,2.1992331621211023,21.68399405917971
19151,Iowa,Pocahontas,7046,11.410729491910299,49.98580755038319,35.36758444507522,23.87170025546409,61875,5.403834979662987,18.659011687512816
19153,Iowa,Polk,503175,26.842549808714665,50.224077110349285,40.778655537337904,13.966313906692502,83576,4.35214527327755,40.255420096495996
19155,Iowa,Pottawattamie,93424,15.452132214420278,50.49666038705258,37.267725637951706,18.740366501113204,73602,3.814216238027481,23.640337183890104
19157,Iowa,Poweshiek,18545,10.202210838500946,51.253707198705854,38.84605014828795,21.391210568886493,67391,3.6429683445770626,27.328531674578493
19159,Iowa,Ringgold,4645,5.33907427341227,50.16146393972013,34.7470398277718,23.65984930032293,73346,3.2576082297471065,24.63633549984525
19161,Iowa,Sac,9689,8.153576220456182,49.323975642481166,33.01682320156879,24.264629992775312,73838,4.433028919330289,22.336124747328906
19163,Iowa,Scott,174608,22.971456061577932,50.611655823329976,37.70388527444332,17.53470631357097,78277,3.6540215110466585,36.59672098203071
19165,Iowa,Shelby,11778,8.719646799116997,50.500933944642554,34.87009679062659,23.12786551197147,72738,3.186980844210883,24.065477644759344
19167,Iowa,Sioux,36212,17.204241687838284,49.40903567878051,46.0068485584889,16.199050038661216,86098,1.521481252256434,30.56874243693568
19169,Iowa,Story,100466,19.016383652180835,47.65691875858499,54.43334063265184,13.21342543746143,69685,4.7592502264650545,54.84835942203492
19171,Iowa,Tama,16868,21.62674887360683,49.697652359497276,36.56035096039839,20.968698126630304,70781,3.8429003021148036,20.50549640785943
19173,Iowa,Taylor,5868,11.12815269256987,48.875255623721884,34.54328561690525,22.86980231765508,67740,2.9481531684174858,16.012673653424322
19175,Iowa,Union,11993,8.129742349703994,50.15425664971233,37.01325773367798,20.76211123155174,57772,4.031830238726791,23.345543345543344
19177,Iowa,Van Buren,7241,5.634580858997373,48.65350089766607,35.51995580720895,23.574091976246375,61161,4.10056869200838,18.802062673542245
19179,Iowa,Wapello,35362,24.353826141055368,49.3552400882303,38.60924155873536,18.370001696736608,64766,4.289606399629007,19.60931317422633
19181,Iowa,Warren,54409,8.072193938502824,50.304177617673545,38.78034883934643,16.747229318678894,94588,3.4001297238248047,33.28000882612533
19183,Iowa,Washington,22561,11.315987766499713,50.130756615398255,37.58255396480652,20.114356633127965,75647,2.2120200333889817,26.237816764132553
19185,Iowa,Wayne,6532,6.276791181873853,49.49479485609308,38.45682792406613,22.581139007960807,61964,2.9239766081871346,17.19890510948905
19187,Iowa,Webster,36886,16.119937103508107,47.57631621753511,39.410616494062786,19.85306078186846,68975,4.820753209396473,22.02090311125459
19189,Iowa,Winnebago,10583,11.036568080884434,48.34168005291505,36.076726826041764,22.120381744306908,67642,3.009850419554907,26.069773780321615
19191,Iowa,Winneshiek,19873,6.742816887233937,49.23262718260957,36.481658531676146,23.308005837065366,79066,2.316076294277929,31.23054114158636
19193,Iowa,Woodbury,106247,32.9119881031935,49.52422186038194,42.273193596054476,15.872448163242256,73658,4.105481244547834,24.302578258060727
19195,Iowa,Worth,7350,6.707482993197278,48.095238095238095,32.476190476190474,22.91156462585034,78008,3.5450516986706058,19.12313432835821
19197,Iowa,Wright,12791,24.462512704245178,49.72246110546478,38.1127355171605,22.10147760143851,67190,1.8446437637502116,24.88328664799253
20001,Kansas,Allen,12483,11.495634062324767,50.9492910358087,37.731314587839464,20.980533525594808,60689,7.911947679055671,22.437182965671816
20003,Kansas,Anderson,7834,9.07582333418433,50.93183558846056,37.988256318611185,20.704620883329078,70614,4.097035040431267,13.96240889911776
20005,Kansas,Atchison,16208,13.295903257650544,50.64782823297137,44.44101678183613,18.083662388943733,61112,4.589963280293758,21.82612228316067
20007,Kansas,Barber,4069,11.329565003686415,48.75890882280659,36.15138854755468,23.765052838535265,61926,1.2455516014234875,27.253064167267482
20009,Kansas,Barton,25097,21.062278359963337,50.774993027055025,37.86508347611268,20.755468781129217,58851,3.8917089678510997,21.675281954887218
20011,Kansas,Bourbon,14394,11.164374044740866,50.791996665277196,40.78088092260664,20.00833680700292,59238,5.280671296296297,23.855370132648694
20013,Kansas,Brown,9343,18.484426843626245,50.454886010917264,35.87712726105105,22.348282136358772,62233,5.176933158584535,19.625154894671624
20015,Kansas,Butler,68287,14.285295883550308,49.20555889115059,38.72479388463397,16.24174440230205,81610,3.3978122857738966,32.37032317595624
20017,Kansas,Chase,2561,13.705583756345174,49.04334244435767,31.589222959781335,25.224521671222178,56484,0.9369676320272572,30.237467018469655
20019,Kansas,Chautauqua,3370,19.85163204747774,48.01186943620178,32.611275964391695,24.03560830860534,56438,3.6168787675820497,18.55840927920464
20021,Kansas,Cherokee,19151,14.693749673646284,50.58221502793588,35.64826901989452,20.24437366194977,57668,3.2582810132063216,19.422138836772984
20023,Kansas,Cheyenne,2628,12.785388127853881,47.26027397260274,32.6103500761035,26.217656012176562,55429,2.4539877300613497,22.013562858633282
20025,Kansas,Clark,1974,12.664640324214794,49.24012158054711,36.11955420466059,22.847011144883485,63043,2.7863777089783284,31.088082901554404
20027,Kansas,Clay,8048,9.952783300198808,48.70775347912525,33.84691848906561,24.179920477137177,66176,1.0264721772015126,25.51396942540854
20029,Kansas,Cloud,8898,10.68779501011463,48.33670487750056,38.16587997302765,21.443020903573835,58770,2.489347387306571,20.824222035323803
20031,Kansas,Coffey,8308,8.678382282137697,50.36109773712085,33.30524795377949,22.49638902262879,70346,6.398996235884567,19.681208053691275
20033,Kansas,Comanche,1729,5.3209947946790015,53.55696934644303,30.01735106998265,29.149797570850204,54545,1.6891891891891893,20.078125
20035,Kansas,Cowley,34411,23.143762169073845,49.373746767022176,38.900351631745664,18.94161750603005,57878,3.8510260957689386,24.524396688391757
20037,Kansas,Crawford,39008,16.606849876948317,49.876948318293685,45.99312961443806,15.953137817883512,52844,4.068145102070789,32.15996578272027
20039,Kansas,Decatur,2726,9.501100513573002,48.86280264123258,27.842993396918562,29.7505502567865,53870,4.110612855007473,26.96101456082668
20041,Kansas,Dickinson,18445,11.564109514773646,50.192464082407156,34.128490105719706,21.089726213065873,68417,2.7642095914742453,23.703419131771035
20043,Kansas,Doniphan,7503,11.95521791283487,49.95335199253632,38.69119019059043,20.165267226442758,74028,1.6402116402116402,21.7286432160804
20045,Kansas,Douglas,120302,23.978819969742815,50.41146448105601,47.83295373310502,13.90001828731027,69746,4.216141800034418,53.194099768563696
20047,Kansas,Edwards,2779,27.52788772939907,49.83807124865059,34.5088161209068,22.490104354084202,52692,6.790123456790123,20.54933875890132
20049,Kansas,Elk,2453,12.596820220138605,50.83571137382796,32.04239706481859,28.49571952710966,64609,2.027027027027027,21.48190695002872
20051,Kansas,Ellis,28920,13.146611341632086,49.75103734439834,46.24135546334716,15.961272475795298,63084,3.245913207103375,38.91446989754806
20053,Kansas,Ellsworth,6360,16.19496855345912,43.17610062893082,30.455974842767297,23.553459119496857,65560,2.562225475841874,22.74
20055,Kansas,Finney,38084,62.994958512761265,48.66873227602142,47.208801596470956,11.881630080873858,73009,4.056410256410256,18.988066405389933
20057,Kansas,Ford,34074,64.59177085167576,47.43205963491225,47.2295591946939,11.871221459177086,70781,5.056433408577878,20.677397057371383
20059,Kansas,Franklin,26106,11.093235271585078,49.728031870068186,37.87251972726576,17.91925227916954,77207,2.984640023294751,24.5694991558807
20061,Kansas,Geary,35815,45.1040067011029,47.56386988691889,56.39257294429708,8.680720368560658,59317,6.927803379416282,26.2336609585571
20063,Kansas,Gove,2799,6.252232940335833,49.910682386566634,37.22758127902822,22.829581993569132,66029,2.611683848797251,24.165341812400637
20065,Kansas,Graham,2389,12.724989535370446,48.76517371285056,31.645039765592298,27.040602762662203,50650,5.016722408026756,26.93208430913349
20067,Kansas,Grant,7229,55.96901369484022,45.082307373080646,43.06266426891686,14.35883248028773,66476,0.6876790830945558,25.122276567363272
20069,Kansas,Gray,5701,20.557796877740753,48.62304858796702,42.5363971233117,16.839151026135767,79122,2.6521591295477727,25.921787709497206
20071,Kansas,Greeley,1304,18.55828220858896,53.144171779141104,38.95705521472393,18.328220858895705,80565,0.14792899408284024,29.797377830750893
20073,Kansas,Greenwood,5919,9.106267950667347,48.84270991721574,32.11691164047981,26.355803345159654,60042,3.380281690140845,21.59406858202039
20075,Kansas,Hamilton,2471,45.730473492513156,51.800890327802506,46.98502630513962,11.776608660461351,70250,3.056768558951965,20.5
20077,Kansas,Harper,5400,13.944444444444448,50.48148148148148,37.7962962962963,21.685185185185187,53488,1.9708654670094259,22.798785536847916
20079,Kansas,Harvey,33756,18.802583244460248,50.70802227752103,37.243749259390924,21.445076430856737,74368,4.8052691867124855,30.087879578874098
20081,Kansas,Haskell,3641,34.001647898928866,49.27217797308432,42.79044218621258,15.819829717110684,66162,3.6427732079905994,19.870129870129873
20083,Kansas,Hodgeman,1652,7.9903147699757815,54.539951573849876,32.082324455205814,22.215496368038743,59955,0.6321112515802781,30.17094017094017
20085,Kansas,Jackson,13341,18.394423206656175,49.08927366764111,37.86073008020388,19.713664642830373,75215,1.789505611161662,22.646140116019634
20087,Kansas,Jefferson,18349,8.932366886478826,49.39778734535942,33.70210910676331,19.979290424546296,81278,2.4029000517866392,24.60868901275101
20089,Kansas,Jewell,2916,8.127572016460904,48.93689986282579,31.755829903978054,31.344307270233195,52634,1.3475177304964538,18.21544151641239
20091,Kansas,Johnson,620631,23.851048368515272,50.56772865035746,38.11217937872907,15.952313049138699,109208,3.2040338269742326,57.55712518869301
20093,Kansas,Kearny,3864,41.485507246376805,50.93167701863354,42.28778467908903,18.193581780538302,89135,2.2123893805309733,19.386942675159236
20095,Kansas,Kingman,7186,10.3395491232953,48.67798497077651,34.8872808238241,19.70498190926802,59842,2.2240756185710313,25.28324388789505
20097,Kansas,Kiowa,2422,12.675474814203136,51.403798513625105,39.14120561519405,22.625928984310487,75539,2.2029897718332023,28.342575477510785
20099,Kansas,Labette,19869,16.845336957068803,48.648648648648646,37.44023352961901,20.297951582867785,56325,3.1036759850319173,20.215912451937296
20101,Kansas,Lane,1461,18.8227241615332,49.89733059548254,31.89596167008898,25.66735112936345,54526,0.44642857142857145,24.408703878902553
20103,Kansas,Leavenworth,83123,22.647161435463104,46.42878625651144,37.397591520999,16.080988414758853,89218,4.077505397502118,36.118229367781794
20105,Kansas,Lincoln,2923,8.860759493670889,49.67499144714335,31.713992473486144,25.384878549435513,57500,2.4096385542168677,25.858778625954198
20107,Kansas,Linn,9767,9.040647076891572,48.858400737176204,32.77362547353333,22.801269581242963,59069,4.384410983170948,22.739647513970482
20109,Kansas,Logan,2707,12.30144070927226,47.765053564831916,36.46102696712227,21.499815293683042,75662,1.8280297901150981,25.70239334027055
20111,Kansas,Lyon,32186,31.73118747281427,51.01907661716274,45.96408376312682,16.1436649474927,59912,1.993038401077925,26.278749553776326
